author_id,author_name,treatment,conference,award_year,pre_avg_citations,post_avg_citations,pre_avg_works,post_avg_works,lift_citations,lift_works
https://openalex.org/A5102725147,Petros Maniatis,1,SOSP,2003,179.66666666666666,467.6,2.3333333333333335,7.2,2.602597402597403,3.0857142857142854
https://openalex.org/A5112039412,Samuel T. King,1,SOSP,2003,513.0,795.6666666666666,2.0,5.0,1.5510071474983755,2.5
https://openalex.org/A5087418634,Glen Jeh,1,WWW,2003,2000.0,24.0,2.0,1.0,0.012,0.5
https://openalex.org/A5046457818,Franz Josef Och,1,ACL,2002,947.25,2910.2,4.75,5.2,3.0722618105040906,1.0947368421052632
https://openalex.org/A5014101817,Darya Chudova,1,KDD,2002,28.0,61.666666666666664,1.0,2.0,2.202380952380952,2.0
https://openalex.org/A5100388094,Yi Zhang,1,SIGIR,2002,116.0,82.75,1.0,3.0,0.7133620689655172,3.0
https://openalex.org/A5027569258,Ulrich Germann,1,ACL,2001,15.333333333333334,99.5,2.0,2.5,6.489130434782608,1.25
https://openalex.org/A5053233618,Michael Jahr,1,ACL,2001,32.0,52.0,1.0,1.0,1.625,1.0
https://openalex.org/A5012032862,Edwin M. Knorr,1,KDD,2001,719.6,3.0,2.2,1.0,0.004168982768204558,0.45454545454545453
https://openalex.org/A5015424594,Amnon Lotem,1,PODS,2001,198.33333333333334,319.6666666666667,2.6666666666666665,1.0,1.611764705882353,0.375
https://openalex.org/A5068395748,Vikas Khandelwal,1,SIGIR,2001,24.0,,1.0,,,
https://openalex.org/A5078245746,Eamonn Keogh,1,SIGMOD,2001,596.0,3684.6,2.5,20.0,6.182214765100671,8.0
https://openalex.org/A5041830534,Steve Zdancewic,1,SOSP,2001,145.5,460.6,3.5,6.6,3.1656357388316154,1.8857142857142857
https://openalex.org/A5111998286,Nathaniel Nystrom,1,SOSP,2001,22.0,224.25,3.0,2.75,10.193181818181818,0.9166666666666666
https://openalex.org/A5059491225,Miguel Castro,1,SOSP,2001,973.25,2235.8,3.75,10.4,2.2972514770100183,2.7733333333333334
https://openalex.org/A5031319715,Anastassia Ailamaki,1,VLDB,2001,185.33333333333334,487.8,2.0,11.4,2.6320143884892087,5.7
https://openalex.org/A5102195798,Jian Yin,1,WWW,2001,167.0,141.75,2.0,2.25,0.8488023952095808,1.125
https://openalex.org/A5047278339,Finnegan Southey,1,AAAI,2000,15.5,62.8,1.0,2.6,4.051612903225807,2.6
https://openalex.org/A5012751147,Dorin Comaniciu,1,CVPR,2000,424.6666666666667,4495.0,2.3333333333333335,13.0,10.584772370486656,5.571428571428571
https://openalex.org/A5017036718,András Veres,1,INFOCOM,2000,9.0,416.5,1.0,3.25,46.27777777777778,3.25
https://openalex.org/A5015797494,Miklós Boda,1,INFOCOM,2000,6.333333333333333,296.0,1.3333333333333333,2.0,46.73684210526316,1.5
https://openalex.org/A5108791099,Andy Chou,1,OSDI,2000,20.0,890.0,1.0,6.0,44.5,6.0
https://openalex.org/A5086854307,Jaana Kekäläinen,1,SIGIR,2000,77.5,1277.5,1.5,2.5,16.483870967741936,1.6666666666666667
https://openalex.org/A5057889288,Hartmut Liefke,1,SIGMOD,2000,15.5,9.0,1.5,1.0,0.5806451612903226,0.6666666666666666
https://openalex.org/A5010677076,Martin Müller,0,AAAI,2018,63.0,26.2,7.2,4.0,0.41587301587301584,0.5555555555555556
https://openalex.org/A5015615908,Kasper Hornbæk,0,CHI,2018,788.0,311.0,13.6,9.8,0.3946700507614213,0.7205882352941178
https://openalex.org/A5083645031,Alan M. Wilson,0,CHI,2018,489.4,71.6,8.2,3.8,0.1463015937883122,0.4634146341463415
https://openalex.org/A5040685721,Yongkwan Kim,0,CHI,2018,24.25,15.0,1.75,2.5,0.6185567010309279,1.4285714285714286
https://openalex.org/A5013948143,James C. Davis,0,FOCS,2018,30.0,134.0,2.0,18.0,4.466666666666667,9.0
https://openalex.org/A5007318528,Muli Safra,0,FOCS,2018,27.0,5.6,2.0,2.2,0.2074074074074074,1.1
https://openalex.org/A5017792083,Meng Wu,0,FSE,2018,46.333333333333336,50.333333333333336,2.3333333333333335,4.666666666666667,1.0863309352517985,2.0
https://openalex.org/A5029554720,Sarah Dean,0,ICML,2018,54.0,137.8,1.0,4.8,2.5518518518518523,4.8
https://openalex.org/A5100352782,Xinyu Wang,0,ICSE,2018,118.0,219.4,5.75,12.8,1.8593220338983052,2.226086956521739
https://openalex.org/A5032068969,Michael D. Ernst,0,ICSE,2018,914.2,120.0,13.8,7.4,0.1312623058411726,0.5362318840579711
https://openalex.org/A5100372201,Xue Li,0,IJCAI,2018,1083.6,1463.2,66.2,114.8,1.3503137689184201,1.7341389728096677
https://openalex.org/A5060042752,Bo Du,0,IJCAI,2018,2159.2,3201.0,30.6,81.6,1.4824935161170805,2.6666666666666665
https://openalex.org/A5001529504,Chang Xu,0,IJCAI,2018,1056.8,3025.2,14.8,58.4,2.8626040878122634,3.9459459459459456
https://openalex.org/A5085088065,M. Yousof Naderi,0,INFOCOM,2018,167.0,22.25,4.0,2.5,0.13323353293413173,0.625
https://openalex.org/A5100443178,Ting Chen,0,INFOCOM,2018,553.8,902.8,8.0,23.4,1.6301914048392923,2.925
https://openalex.org/A5057128963,Abhishek Sinha,0,INFOCOM,2018,31.75,80.6,6.0,9.6,2.5385826771653544,1.5999999999999999
https://openalex.org/A5025028660,Tom Hope,0,KDD,2018,19.8,106.8,3.8,11.6,5.393939393939394,3.0526315789473686
https://openalex.org/A5003751225,Joel Chan,0,KDD,2018,237.0,103.2,6.6,7.0,0.43544303797468353,1.0606060606060606
https://openalex.org/A5018752163,Karthikeyan Sundaresan,0,MOBICOM,2018,304.6,31.6,8.4,4.8,0.10374261326329612,0.5714285714285714
https://openalex.org/A5051338636,Hassan Ashtiani,0,NeurIPS,2018,30.666666666666668,20.0,2.6666666666666665,3.8,0.6521739130434783,1.425
https://openalex.org/A5112193907,Shai Ben-David,0,NeurIPS,2018,1286.8,38.0,13.4,4.5,0.02953061858874728,0.33582089552238803
https://openalex.org/A5021842384,Sébastien Bubeck,0,NeurIPS,2018,319.8,802.2,8.4,12.4,2.5084427767354596,1.4761904761904763
https://openalex.org/A5085678555,Eugene Chai,0,NSDI,2018,60.0,47.6,2.4,2.8,0.7933333333333333,1.1666666666666667
https://openalex.org/A5077585432,Rahul Kumar,0,OSDI,2018,26.6,107.2,2.8,5.2,4.030075187969925,1.8571428571428574
https://openalex.org/A5048777417,Ranjita Bhagwan,0,OSDI,2018,27.0,34.25,2.3333333333333335,3.25,1.2685185185185186,1.3928571428571428
https://openalex.org/A5020418881,Yilun Chen,0,OSDI,2018,78.0,670.6,3.0,13.6,8.597435897435897,4.533333333333333
https://openalex.org/A5089763199,Juan Ramón Troncoso-Pastoriza,0,S&P,2018,89.0,270.2,3.0,9.4,3.035955056179775,3.1333333333333333
https://openalex.org/A5005275631,Amogh Dhamdhere,0,SIGIR,2018,189.4,45.666666666666664,6.4,4.333333333333333,0.24111228440689897,0.6770833333333333
https://openalex.org/A5034603892,Carlos Rodríguez‐Navarro,0,SIGMOD,2018,463.6,154.4,8.0,7.6,0.3330457290767903,0.95
https://openalex.org/A5025874799,Jacob Holm,0,SODA,2018,33.5,14.4,4.5,3.8,0.4298507462686567,0.8444444444444444
https://openalex.org/A5038972102,Dingzeyu Li,0,UIST,2018,165.25,161.8,1.75,4.4,0.9791225416036309,2.5142857142857147
https://openalex.org/A5060695800,Philip J. Guo,0,UIST,2018,866.8,156.6,7.8,6.6,0.1806645131518228,0.8461538461538461
https://openalex.org/A5052467896,Jason Eisner,0,ACL,2017,268.4,221.0,8.4,12.6,0.8233979135618481,1.5
https://openalex.org/A5014222815,Julie Williamson,0,CHI,2017,40.8,269.6,4.0,9.2,6.607843137254903,2.3
https://openalex.org/A5031323457,Marcus Foth,0,CHI,2017,414.0,671.6,26.0,23.0,1.6222222222222222,0.8846153846153846
https://openalex.org/A5041837927,Marcus Carter,0,CHI,2017,539.2,149.2,11.6,10.4,0.2767062314540059,0.896551724137931
https://openalex.org/A5100760812,Shaoping Ma,0,CIKM,2017,497.2,1119.4,18.2,35.8,2.2514078841512473,1.967032967032967
https://openalex.org/A5013240918,Gao Huang,0,CVPR,2017,1502.6,2096.0,6.8,33.8,1.3949154798349528,4.970588235294118
https://openalex.org/A5091246530,Nicholas Nelson,0,FSE,2017,6.0,29.6,2.5,5.2,4.933333333333334,2.08
https://openalex.org/A5079753562,Tim Nelson,0,FSE,2017,39.75,17.6,2.25,3.8,0.4427672955974843,1.6888888888888889
https://openalex.org/A5113712973,Daniel J. Dougherty,0,FSE,2017,34.6,5.0,2.6,2.5,0.1445086705202312,0.9615384615384615
https://openalex.org/A5100700361,Kaiming He,0,ICCV,2017,77164.0,11416.4,11.2,10.6,0.14794982116012648,0.9464285714285715
https://openalex.org/A5054753279,Alexander Serebrenik,0,ICSE,2017,689.0,562.2,18.4,30.4,0.8159651669085632,1.6521739130434783
https://openalex.org/A5074526787,Jurgen Vinju,0,ICSE,2017,92.0,23.4,13.6,5.0,0.2543478260869565,0.36764705882352944
https://openalex.org/A5036986396,Rashina Hoda,0,ICSE,2017,180.0,355.4,5.8,11.2,1.9744444444444442,1.9310344827586206
https://openalex.org/A5080366682,Mark Kaminski,0,INFOCOM,2017,723.8,420.8,14.6,9.8,0.5813760707377729,0.6712328767123288
https://openalex.org/A5072755496,Wittawat Jitkrittum,0,NeurIPS,2017,44.4,60.0,5.0,6.0,1.3513513513513513,1.2
https://openalex.org/A5102734862,Ori Lahav,0,PLDI,2017,134.2,81.6,5.4,7.8,0.6080476900149031,1.4444444444444444
https://openalex.org/A5023359178,Viktor Vafeiadis,0,PLDI,2017,366.8,180.6,9.4,8.6,0.49236641221374045,0.9148936170212765
https://openalex.org/A5053098822,Jim Garside,0,PLDI,2017,297.0,37.5,7.2,3.25,0.12626262626262627,0.4513888888888889
https://openalex.org/A5004976322,Bruno Blanchet,0,S&P,2017,169.8,50.4,4.4,1.8,0.29681978798586567,0.40909090909090906
https://openalex.org/A5008493066,Costin Raiciu,0,SIGCOMM,2017,272.2,294.0,5.8,4.6,1.080088170462895,0.793103448275862
https://openalex.org/A5014067492,Todd Millstein,0,SIGCOMM,2017,451.4,49.6,6.6,5.4,0.10988037217545416,0.8181818181818182
https://openalex.org/A5089788947,Mark Handley,0,SIGIR,2017,195.6,697.25,3.2,2.5,3.564672801635992,0.78125
https://openalex.org/A5100957970,Lingfan Yu,0,SOSP,2017,1.5,65.0,1.5,1.0,43.333333333333336,0.6666666666666666
https://openalex.org/A5018565806,Wilmot Li,0,UIST,2017,371.0,127.25,7.2,4.5,0.34299191374663074,0.625
https://openalex.org/A5021195349,Mark Billinghurst,0,VLDB,2017,1082.0,1557.0,30.4,47.0,1.4390018484288354,1.5460526315789473
https://openalex.org/A5077149145,Robert C. Holte,0,AAAI,2016,136.4,84.8,6.6,6.8,0.6217008797653959,1.0303030303030303
https://openalex.org/A5066273713,Kathrin Gerling,0,ACL,2016,361.8,382.4,10.0,11.6,1.0569375345494747,1.16
https://openalex.org/A5035443322,Michael Glueck,0,CHI,2016,30.8,103.4,1.4,2.2,3.357142857142857,1.5714285714285716
https://openalex.org/A5058485609,Tovi Grossman,0,CHI,2016,610.2,380.0,12.4,9.8,0.6227466404457555,0.7903225806451614
https://openalex.org/A5100735881,Yan Zhuang,0,CIKM,2016,14.5,415.2,3.25,7.8,28.63448275862069,2.4
https://openalex.org/A5088438387,Nikolaos Tsantalis,0,FSE,2016,168.8,230.4,3.6,4.8,1.3649289099526065,1.3333333333333333
https://openalex.org/A5037117080,Jianjun Huang,0,FSE,2016,66.0,79.8,2.2,4.0,1.209090909090909,1.8181818181818181
https://openalex.org/A5100420915,Ziyu Wang,0,ICML,2016,909.5,1109.6,1.0,6.8,1.2200109950522264,6.8
https://openalex.org/A5052125239,Marcello M. Bersani,0,ICSE,2016,46.2,33.6,4.4,6.6,0.7272727272727273,1.4999999999999998
https://openalex.org/A5038017715,Domenico Bianculli,0,ICSE,2016,60.8,156.6,7.0,6.8,2.575657894736842,0.9714285714285714
https://openalex.org/A5011377871,Thomas H. B. FitzGerald,0,IJCAI,2016,1064.75,98.8,7.5,3.6,0.09279173514909603,0.48000000000000004
https://openalex.org/A5100409661,Jia Liu,0,KDD,2016,71.0,220.8,3.6,12.6,3.1098591549295778,3.5
https://openalex.org/A5026925980,Dan R. K. Ports,0,NSDI,2016,275.0,119.8,3.6666666666666665,4.8,0.4356363636363636,1.309090909090909
https://openalex.org/A5036969978,Tomáš Petříček,0,OSDI,2016,10.0,8.5,1.0,1.0,0.85,1.0
https://openalex.org/A5084821901,Meng‐Chieh Chiu,0,OSDI,2016,161.5,3.6666666666666665,1.5,1.0,0.022703818369453045,0.6666666666666666
https://openalex.org/A5059238786,Idit Keidar,0,PLDI,2016,152.4,57.4,9.0,11.0,0.3766404199475065,1.2222222222222223
https://openalex.org/A5075133765,Ryan Beckett,0,SIGCOMM,2016,49.0,130.0,1.0,6.2,2.6530612244897958,6.2
https://openalex.org/A5101788564,Santhosh Kumar,0,STOC,2016,31.0,79.5,2.0,1.0,2.564516129032258,0.5
https://openalex.org/A5014978503,László Babai,0,STOC,2016,109.4,18.666666666666668,3.6,3.0,0.17062766605728213,0.8333333333333333
https://openalex.org/A5020423438,Joanne Leong,0,UIST,2016,22.0,129.8,2.5,1.8,5.9,0.72
https://openalex.org/A5065221891,Lawrence H. Kim,0,UIST,2016,49.0,93.25,2.0,3.75,1.903061224489796,1.875
https://openalex.org/A5020500064,Yvette Graham,0,ACL,2015,80.0,657.8,3.2,8.0,8.2225,2.5
https://openalex.org/A5090215557,Roger Lévy,0,ACL,2015,2892.8,549.4,10.2,26.4,0.18991980088495572,2.588235294117647
https://openalex.org/A5021336998,Gabriele Röger,0,ACL,2015,70.6,20.2,1.4,2.8,0.28611898016997167,2.0
https://openalex.org/A5069787995,Niels Taatgen,0,CHI,2015,525.0,181.4,18.2,12.0,0.3455238095238095,0.6593406593406593
https://openalex.org/A5100461422,Na Wang,0,CHI,2015,33.0,12.0,2.0,4.0,0.36363636363636365,2.0
https://openalex.org/A5052549454,Pedro Lopes,0,CHI,2015,115.6,372.0,4.2,7.4,3.217993079584775,1.7619047619047619
https://openalex.org/A5089605137,Matthew Kay,0,CIKM,2015,114.4,496.8,5.2,14.2,4.3426573426573425,2.7307692307692304
https://openalex.org/A5052633187,Ermira Daka,0,FSE,2015,155.0,21.333333333333332,1.0,1.0,0.13763440860215054,1.0
https://openalex.org/A5061605447,Thomas Zimmermann,0,FSE,2015,1172.6,625.6,26.4,17.6,0.5335152652225823,0.6666666666666667
https://openalex.org/A5101595466,José Campos,0,FSE,2015,140.66666666666666,141.0,2.6666666666666665,2.8,1.0023696682464456,1.05
https://openalex.org/A5055199976,Jeff Schneider,0,IJCAI,2015,367.6,781.8,11.2,19.0,2.1267682263329704,1.6964285714285716
https://openalex.org/A5013695358,Barnabás Póczos,0,INFOCOM,2015,145.2,1794.4,7.8,38.4,12.358126721763087,4.923076923076923
https://openalex.org/A5091197122,Lucas Wanner,0,MOBICOM,2015,30.8,14.0,2.6,4.2,0.45454545454545453,1.6153846153846154
https://openalex.org/A5036435487,Alekh Agarwal,0,NeurIPS,2015,518.2,447.8,9.2,14.0,0.8641451177151679,1.5217391304347827
https://openalex.org/A5100722775,Danfeng Zhang,0,PLDI,2015,127.6,135.0,2.6,7.8,1.0579937304075235,3.0
https://openalex.org/A5101697549,Andrew C. Myers,0,PLDI,2015,154.8,129.6,5.8,9.6,0.8372093023255813,1.6551724137931034
https://openalex.org/A5101839396,James R. Wilcox,0,PODS,2015,129.0,83.0,1.3333333333333333,3.8,0.6434108527131783,2.85
https://openalex.org/A5026297326,Karthikeyan Bhargavan,0,S&P,2015,320.0,477.6,5.6,9.0,1.4925000000000002,1.6071428571428572
https://openalex.org/A5076026636,Giulia Fanti,0,SIGMETRICS,2015,48.0,256.6,3.0,8.0,5.345833333333334,2.6666666666666665
https://openalex.org/A5100383731,Ce Zhang,0,SIGMOD,2015,132.0,864.6,4.0,15.4,6.55,3.85
https://openalex.org/A5054417711,Haogang Chen,0,SOSP,2015,117.0,36.0,2.0,2.0,0.3076923076923077,1.0
https://openalex.org/A5033897343,Daniel Ziegler,0,SOSP,2015,31.0,11.4,5.0,4.0,0.36774193548387096,0.8
https://openalex.org/A5036529548,Rodrigo Fonseca,0,SOSP,2015,338.25,223.6,4.75,7.6,0.6610495195861049,1.5999999999999999
https://openalex.org/A5013053155,Zeev Dvir,0,STOC,2015,110.2,15.0,9.8,5.0,0.13611615245009073,0.5102040816326531
https://openalex.org/A5101701586,Prasad Raghavendra,0,STOC,2015,222.4,61.2,7.4,6.6,0.2751798561151079,0.8918918918918918
https://openalex.org/A5063269254,Clemens Nylandsted Klokmose,0,UIST,2015,68.0,222.6,3.0,9.8,3.273529411764706,3.266666666666667
https://openalex.org/A5034670941,James Eagan,0,UIST,2015,94.0,58.2,2.5,4.0,0.6191489361702128,1.6
https://openalex.org/A5050321930,Klaus Hildebrandt,0,UIST,2015,155.2,99.6,3.8,4.0,0.6417525773195877,1.0526315789473684
https://openalex.org/A5104268832,Stuart Taylor,0,CHI,2014,145.8,8.333333333333334,3.6,2.6666666666666665,0.05715592135345222,0.7407407407407407
https://openalex.org/A5020573877,Mikael B. Skov,0,CHI,2014,115.8,191.6,7.8,9.8,1.6545768566493955,1.2564102564102566
https://openalex.org/A5109343366,Xiang Guo,0,CHI,2014,2.0,,1.0,,,
https://openalex.org/A5076259865,Ryen W. White,0,CIKM,2014,1303.6,405.6,20.4,15.2,0.31113838600797794,0.7450980392156863
https://openalex.org/A5009530531,Annie T. T. Ying,0,FSE,2014,40.5,31.666666666666668,1.25,3.0,0.7818930041152263,2.4
https://openalex.org/A5065530146,Christoph Elsner,0,FSE,2014,36.2,13.8,4.6,2.6,0.38121546961325964,0.5652173913043479
https://openalex.org/A5014327382,Daniel Lohmann,0,FSE,2014,324.8,79.4,13.6,11.4,0.24445812807881775,0.8382352941176471
https://openalex.org/A5052426710,Emerson Murphy-Hill,0,ICSE,2014,519.8,396.6,11.0,13.2,0.7629857637552906,1.2
https://openalex.org/A5052203980,Chang Xu,0,ICSE,2014,75.4,232.6,5.4,16.8,3.0848806366047743,3.111111111111111
https://openalex.org/A5034057959,Shing-Chi Cheung,0,ICSE,2014,284.4,428.6,11.8,10.8,1.507032348804501,0.9152542372881356
https://openalex.org/A5051842127,Virag Shah,0,INFOCOM,2014,50.6,27.2,2.8,4.4,0.5375494071146245,1.5714285714285716
https://openalex.org/A5100741315,Ping Li,0,NeurIPS,2014,209.8,303.8,11.4,14.8,1.4480457578646329,1.2982456140350878
https://openalex.org/A5102251003,Simon Peter,0,OSDI,2014,218.2,304.0,3.8,5.6,1.393217231897342,1.4736842105263157
https://openalex.org/A5089845483,Irene Zhang,0,OSDI,2014,98.0,101.4,2.6,4.4,1.0346938775510204,1.6923076923076923
https://openalex.org/A5056589829,Jiho Choi,0,PLDI,2014,5.5,74.2,2.0,4.4,13.490909090909092,2.2
https://openalex.org/A5077610917,Zhendong Su,0,PLDI,2014,579.6,714.6,9.6,14.8,1.2329192546583851,1.5416666666666667
https://openalex.org/A5048461894,Bryan Parno,0,S&P,2014,842.2,242.2,10.2,3.8,0.2875801472334362,0.37254901960784315
https://openalex.org/A5044697595,Craig Gentry,0,S&P,2014,5049.0,256.0,13.4,4.2,0.05070310952663894,0.31343283582089554
https://openalex.org/A5044769831,Aaron Parks,0,SIGCOMM,2014,716.6666666666666,100.25,4.0,3.75,0.13988372093023257,0.9375
https://openalex.org/A5008952420,Thomas Rothvoß,0,SODA,2014,275.4,67.4,9.6,5.2,0.24473493100944085,0.5416666666666667
https://openalex.org/A5019041283,Michel Pahud,0,UIST,2014,182.0,122.6,3.0,4.0,0.6736263736263736,1.3333333333333333
https://openalex.org/A5077156448,Dawei Jiang,0,VLDB,2014,195.25,9.5,4.75,1.25,0.04865556978233035,0.2631578947368421
https://openalex.org/A5079846990,Alekh Jindal,0,VLDB,2014,182.4,144.8,3.4,5.0,0.793859649122807,1.4705882352941178
https://openalex.org/A5091334588,Jens Dittrich,0,VLDB,2014,416.4,120.6,7.0,6.0,0.2896253602305476,0.8571428571428571
https://openalex.org/A5055101678,Soumya Ray,0,AAAI,2013,54.8,38.4,3.2,5.6,0.7007299270072993,1.7499999999999998
https://openalex.org/A5045403710,Jeffrey Bardzell,0,ACL,2013,372.2,559.0,8.4,13.6,1.5018807092960775,1.6190476190476188
https://openalex.org/A5031744461,Leah Findlater,0,CHI,2013,1016.4,445.4,6.0,9.2,0.43821330184966545,1.5333333333333332
https://openalex.org/A5084751438,Laurie Buys,0,CHI,2013,294.6,382.6,14.8,18.2,1.2987101154107263,1.2297297297297296
https://openalex.org/A5068043486,Hanghang Tong,0,CIKM,2013,637.4,990.2,10.8,26.8,1.5534985880138061,2.4814814814814814
https://openalex.org/A5002597222,Mounia Lalmas,0,CVPR,2013,339.8,335.4,19.8,13.2,0.9870512065921129,0.6666666666666666
https://openalex.org/A5101542158,Jia Deng,0,ICCV,2013,12615.4,11043.2,1.6,11.0,0.8753745422261681,6.875
https://openalex.org/A5000529247,Rishabh Iyer,0,ICML,2013,46.0,127.4,2.5,6.2,2.7695652173913046,2.48
https://openalex.org/A5002599291,Marian Petre,0,ICSE,2013,107.4,132.8,12.2,5.2,1.2364990689013036,0.42622950819672134
https://openalex.org/A5085576468,Zhen Ming Jiang,0,ICSE,2013,260.8,278.2,5.0,8.8,1.0667177914110428,1.7600000000000002
https://openalex.org/A5036744986,Prémkumar Dévanbu,0,ICSE,2013,889.0,824.4,9.8,10.2,0.927334083239595,1.040816326530612
https://openalex.org/A5102788874,Mark Wilson,0,INFOCOM,2013,4.0,47.5,1.75,3.5,11.875,2.0
https://openalex.org/A5044160991,Lei Yang,0,MOBICOM,2013,134.25,604.6,8.75,17.6,4.503538175046555,2.0114285714285716
https://openalex.org/A5011077730,Shyamnath Gollakota,0,MOBICOM,2013,539.0,1043.0,3.6,12.2,1.9350649350649352,3.3888888888888884
https://openalex.org/A5103106502,Sriram Sankaranarayanan,0,PLDI,2013,380.8,403.4,9.4,15.6,1.0593487394957983,1.6595744680851063
https://openalex.org/A5022264843,Frank Neven,0,PODS,2013,133.2,40.8,7.0,7.2,0.3063063063063063,1.0285714285714287
https://openalex.org/A5039232562,Mikkel Thorup,0,SODA,2013,234.2,124.2,12.2,24.4,0.5303159692570453,2.0
https://openalex.org/A5109968020,M. Frans Kaashoek,0,SOSP,2013,401.6,145.0,7.4,5.0,0.36105577689243024,0.6756756756756757
https://openalex.org/A5017415826,Jiro Tanaka,0,UIST,2013,68.4,90.2,10.4,15.0,1.3187134502923976,1.4423076923076923
https://openalex.org/A5046815740,Christian Holz,0,VLDB,2013,283.25,536.0,2.5,8.8,1.8923212709620476,3.5200000000000005
https://openalex.org/A5062318856,Michael Mitzenmacher,0,WWW,2013,982.2,256.0,20.6,11.8,0.26063938098147016,0.5728155339805825
https://openalex.org/A5031401811,Jessica Davies,0,AAAI,2012,128.0,218.8,5.8,6.6,1.709375,1.1379310344827587
https://openalex.org/A5074033455,Joey Scarr,0,CHI,2012,71.5,141.66666666666666,1.5,3.3333333333333335,1.9813519813519813,2.2222222222222223
https://openalex.org/A5089009282,Enrico Rukzio,0,CHI,2012,372.8,364.0,12.8,14.0,0.9763948497854077,1.09375
https://openalex.org/A5088791029,Emina Torlak,0,FSE,2012,214.4,336.6,2.0,7.6,1.5699626865671643,3.8
https://openalex.org/A5085699861,Stefanie Jegelka,0,ICML,2012,107.4,378.6,4.8,12.8,3.5251396648044695,2.666666666666667
https://openalex.org/A5069411288,ThanhVu Nguyen,0,ICSE,2012,484.8,37.6,2.4,1.4,0.07755775577557755,0.5833333333333334
https://openalex.org/A5020844039,Yonghee Shin,0,ICSE,2012,252.6,25.5,3.6,2.5,0.10095011876484561,0.6944444444444444
https://openalex.org/A5044070973,Thanawin Rakthanmanon,0,INFOCOM,2012,75.25,262.0,2.0,6.25,3.4817275747508307,3.125
https://openalex.org/A5034604991,Daniel Sadoc Menasché,0,INFOCOM,2012,95.8,139.8,3.6,10.2,1.4592901878914406,2.833333333333333
https://openalex.org/A5025138797,Abdullah Mueen,0,MOBICOM,2012,337.25,602.2,2.25,9.0,1.785618977020015,4.0
https://openalex.org/A5060287971,Barzan Mozafari,0,SIGMETRICS,2012,62.0,397.4,2.8,6.0,6.409677419354838,2.142857142857143
https://openalex.org/A5089579452,Avinatan Hassidim,0,SIGMETRICS,2012,831.6,67.0,5.6,4.2,0.08056758056758057,0.7500000000000001
https://openalex.org/A5022068777,Jonathan A. Kelner,0,SIGMETRICS,2012,240.75,154.2,6.0,4.0,0.6404984423676012,0.6666666666666666
https://openalex.org/A5032503782,Kai Zeng,0,SODA,2012,17.5,182.5,3.0,3.75,10.428571428571429,1.25
https://openalex.org/A5001781037,Samuel Fiorini,0,STOC,2012,60.2,80.0,7.2,8.2,1.3289036544850499,1.1388888888888888
https://openalex.org/A5050656871,Aniket Kittur,0,UIST,2012,1393.2,220.6,6.6,7.4,0.15834051105368935,1.1212121212121213
https://openalex.org/A5072006037,Neel Joshi,0,VLDB,2012,614.4,487.2,6.4,6.4,0.79296875,1.0
https://openalex.org/A5073770532,Anindya Ghose,0,WWW,2012,1310.0,673.8,12.8,12.2,0.5143511450381679,0.9531249999999999
https://openalex.org/A5003040843,Andreas Krause,0,AAAI,2011,2395.8,1688.4,11.8,23.0,0.70473328324568,1.9491525423728813
https://openalex.org/A5065790866,Marshini Chetty,0,CHI,2011,196.6,72.8,3.0,2.4,0.37029501525940994,0.7999999999999999
https://openalex.org/A5068413510,John Zimmerman,0,CHI,2011,987.0,567.6,9.2,10.6,0.5750759878419454,1.1521739130434783
https://openalex.org/A5039879761,Shwetak Patel,0,CHI,2011,957.0,962.6,8.8,12.6,1.0058516196447231,1.4318181818181817
https://openalex.org/A5111526267,Gu Xu,0,CVPR,2011,170.0,51.0,1.75,2.0,0.3,1.1428571428571428
https://openalex.org/A5008689083,Nikhil Bansal,0,FOCS,2011,621.0,193.6,16.0,16.8,0.3117552334943639,1.05
https://openalex.org/A5102985059,Yuanyuan Zhou,0,FSE,2011,473.8,140.6,7.2,2.6,0.29674968341072183,0.3611111111111111
https://openalex.org/A5057689302,Lucas C. Cordeiro,0,ICSE,2011,90.5,112.8,4.5,10.0,1.2464088397790054,2.2222222222222223
https://openalex.org/A5110505437,Mats P. E. Heimdahl,0,ICSE,2011,337.4,151.8,6.0,7.8,0.4499110847658566,1.3
https://openalex.org/A5100453049,Fang Liu,0,ICSE,2011,17.5,26.4,1.0,3.2,1.5085714285714285,3.2
https://openalex.org/A5050903632,Vincent Conitzer,0,IJCAI,2011,854.8,318.6,18.8,14.0,0.3727187646233037,0.7446808510638298
https://openalex.org/A5053541912,Kang G. Shin,0,MOBICOM,2011,1405.6,880.6,24.0,24.4,0.6264940239043826,1.0166666666666666
https://openalex.org/A5102861589,David P. Woodruff,0,PODS,2011,379.2,888.0,8.4,25.8,2.3417721518987342,3.071428571428571
https://openalex.org/A5079175103,Vyas Sekar,0,SIGCOMM,2011,334.8,2136.0,6.6,18.8,6.379928315412186,2.8484848484848486
https://openalex.org/A5005554337,Matei Zaharia,0,SIGCOMM,2011,4569.2,2674.4,3.8,11.0,0.5853103387901603,2.8947368421052633
https://openalex.org/A5032152448,Qi Guo,0,SIGIR,2011,146.8,241.0,7.0,15.8,1.6416893732970026,2.257142857142857
https://openalex.org/A5065974086,Maged N. Kamel Boulos,0,SOSP,2011,761.2,463.8,6.6,6.2,0.6093011035207567,0.9393939393939394
