author_id,author_name,career_stage,award_year,first_pub_year,pubs_before,pubs_after,pubs_per_year_before,pubs_per_year_after,pub_lift,cites_before,cites_after,cites_per_year_before,cites_per_year_after,citation_lift
https://openalex.org/A5080263475,Fuad E. Alsaadi,Senior,2016,2004.0,67,210,22.333333333333332,70.0,47.666666666666664,2478,10827,826.0,3609.0,2783.0
https://openalex.org/A5067133312,C.J. Harris,Senior,2016,1971.0,32,19,10.666666666666666,6.333333333333333,-4.333333333333333,238,661,79.33333333333333,220.33333333333334,141.0
https://openalex.org/A5045162159,Helgi Sigurbjarnarson,Junior,2016,2014.0,1,3,0.3333333333333333,1.0,0.6666666666666666,1,101,0.3333333333333333,33.666666666666664,33.333333333333336
https://openalex.org/A5055964348,James Bornholt,Junior,2016,2012.0,7,11,2.3333333333333335,3.6666666666666665,1.3333333333333333,158,387,52.666666666666664,129.0,76.33333333333333
https://openalex.org/A5039213137,Xi Wang,Senior,2016,1996.0,12,18,4.0,6.0,2.0,7,317,2.3333333333333335,105.66666666666667,103.33333333333333
https://openalex.org/A5013809751,Kayvan Memarian,Junior,2016,2012.0,1,4,0.3333333333333333,1.3333333333333333,1.0,118,63,39.333333333333336,21.0,-18.333333333333332
https://openalex.org/A5051217958,Justus Matthiesen,Junior,2016,2015.0,1,0,0.3333333333333333,0.0,-0.3333333333333333,18,0,6.0,0.0,-6.0
https://openalex.org/A5081440491,James Lingard,Junior,2016,2016.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5018775869,Kyndylan Nienhuis,Junior,2016,2012.0,1,1,0.3333333333333333,0.3333333333333333,0.0,118,4,39.333333333333336,1.3333333333333333,-38.0
https://openalex.org/A5003350033,David Chisnall,Senior,2016,2004.0,14,15,4.666666666666667,5.0,0.3333333333333333,865,330,288.3333333333333,110.0,-178.33333333333334
https://openalex.org/A5013006563,Robert N. M. Watson,Senior,2016,1959.0,21,23,7.0,7.666666666666667,0.6666666666666666,1181,441,393.6666666666667,147.0,-246.66666666666666
https://openalex.org/A5083405043,Peter Sewell,Senior,2016,1970.0,16,11,5.333333333333333,3.6666666666666665,-1.6666666666666667,517,428,172.33333333333334,142.66666666666666,-29.666666666666668
https://openalex.org/A5021229048,Alexander Spiegelman,Junior,2016,2015.0,5,26,1.6666666666666667,8.666666666666666,7.0,8,326,2.6666666666666665,108.66666666666667,106.0
https://openalex.org/A5054069870,Guy Golan-Gueta,Junior,2016,2011.0,11,9,3.6666666666666665,3.0,-0.6666666666666666,169,150,56.333333333333336,50.0,-6.333333333333333
https://openalex.org/A5059238786,Idit Keidar,Senior,2016,1995.0,23,33,7.666666666666667,11.0,3.3333333333333335,509,181,169.66666666666666,60.333333333333336,-109.33333333333333
https://openalex.org/A5036969978,Tomáš Petříček,Senior,2016,2007.0,2,1,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0,17,0.0,5.666666666666667,5.666666666666667
https://openalex.org/A5014050315,Gustavo Guerra,Junior,2016,2016.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5109030480,Don Syme,Senior,2016,1999.0,28,2,9.333333333333334,0.6666666666666666,-8.666666666666666,43,0,14.333333333333334,0.0,-14.333333333333334
https://openalex.org/A5013744700,Nicholas Jacek,Junior,2016,2013.0,2,2,0.6666666666666666,0.6666666666666666,0.0,55,12,18.333333333333332,4.0,-14.333333333333334
https://openalex.org/A5084821901,Meng‐Chieh Chiu,Senior,2016,2000.0,3,2,1.0,0.6666666666666666,-0.3333333333333333,323,11,107.66666666666667,3.6666666666666665,-104.0
https://openalex.org/A5023142437,Benjamin M. Marlin,Senior,2016,2003.0,24,22,8.0,7.333333333333333,-0.6666666666666666,1364,345,454.6666666666667,115.0,-339.6666666666667
https://openalex.org/A5015046489,J. Eliot B. Moss,Senior,2016,1974.0,8,3,2.6666666666666665,1.0,-1.6666666666666667,194,17,64.66666666666667,5.666666666666667,-59.0
https://openalex.org/A5034538466,Mahmoud Abo Khamis,Junior,2016,2014.0,5,14,1.6666666666666667,4.666666666666667,3.0,46,339,15.333333333333334,113.0,97.66666666666667
https://openalex.org/A5062573204,Hung Q. Ngo,Senior,2016,1999.0,30,23,10.0,7.666666666666667,-2.3333333333333335,708,461,236.0,153.66666666666666,-82.33333333333333
https://openalex.org/A5001041485,Atri Rudra,Senior,2016,2001.0,40,20,13.333333333333334,6.666666666666667,-6.666666666666667,772,121,257.3333333333333,40.333333333333336,-217.0
https://openalex.org/A5076619099,Kaiyuan Yang,Senior,2016,1993.0,6,24,2.0,8.0,6.0,347,857,115.66666666666667,285.6666666666667,170.0
https://openalex.org/A5048181945,Matthew Hicks,Senior,2016,2007.0,7,10,2.3333333333333335,3.3333333333333335,1.0,110,185,36.666666666666664,61.666666666666664,25.0
https://openalex.org/A5007468197,Qing Dong,Senior,2016,2006.0,15,27,5.0,9.0,4.0,232,1212,77.33333333333333,404.0,326.6666666666667
https://openalex.org/A5113456715,Todd Austin,Senior,2016,1990.0,10,27,3.3333333333333335,9.0,5.666666666666667,40,456,13.333333333333334,152.0,138.66666666666666
https://openalex.org/A5000767141,Dennis Sylvester,Senior,2016,1997.0,92,85,30.666666666666668,28.333333333333332,-2.3333333333333335,3526,3413,1175.3333333333333,1137.6666666666667,-37.666666666666664
https://openalex.org/A5075133765,Ryan Beckett,Senior,2016,1982.0,1,18,0.3333333333333333,6.0,5.666666666666667,49,481,16.333333333333332,160.33333333333334,144.0
https://openalex.org/A5013518229,Ratul Mahajan,Senior,2016,1991.0,45,25,15.0,8.333333333333334,-6.666666666666667,3504,592,1168.0,197.33333333333334,-970.6666666666666
https://openalex.org/A5014067492,Todd Millstein,Senior,2003,1997.0,10,34,3.3333333333333335,11.333333333333334,8.0,1047,914,349.0,304.6666666666667,-44.333333333333336
https://openalex.org/A5112001300,Jitendra Padhye,Senior,2016,1995.0,21,7,7.0,2.3333333333333335,-4.666666666666667,1634,169,544.6666666666666,56.333333333333336,-488.3333333333333
https://openalex.org/A5049454219,David Walker,Senior,2007,1978.0,39,27,13.0,9.0,-4.0,1457,680,485.6666666666667,226.66666666666666,-259.0
https://openalex.org/A5034738254,Deepak Vasisht,Junior,2016,2014.0,9,13,3.0,4.333333333333333,1.3333333333333333,783,618,261.0,206.0,-55.0
https://openalex.org/A5042675455,Swarun Kumar,Senior,2016,1987.0,14,42,4.666666666666667,14.0,9.333333333333334,1091,1123,363.6666666666667,374.3333333333333,10.666666666666666
https://openalex.org/A5046388822,Hariharan Rahul,Senior,2016,1999.0,7,5,2.3333333333333335,1.6666666666666667,-0.6666666666666666,187,244,62.333333333333336,81.33333333333333,19.0
https://openalex.org/A5052959289,Dina Katabi,Senior,2011,1998.0,39,55,13.0,18.333333333333332,5.333333333333333,5977,6483,1992.3333333333333,2161.0,168.66666666666666
https://openalex.org/A5080282367,Vikram Iyer,Senior,2016,2009.0,1,12,0.3333333333333333,4.0,3.6666666666666665,3,517,1.0,172.33333333333334,171.33333333333334
https://openalex.org/A5042415093,Vamsi Talla,Senior,2013,2009.0,1,14,0.3333333333333333,4.666666666666667,4.333333333333333,18,1306,6.0,435.3333333333333,429.3333333333333
https://openalex.org/A5030516279,Bryce Kellogg,Junior,2016,2014.0,7,11,2.3333333333333335,3.6666666666666665,1.3333333333333333,1296,1023,432.0,341.0,-91.0
https://openalex.org/A5011077730,Shyamnath Gollakota,Senior,2011,2006.0,6,30,2.0,10.0,8.0,1356,5324,452.0,1774.6666666666667,1322.6666666666667
https://openalex.org/A5019043770,Joshua R. Smith,Senior,2013,1959.0,23,46,7.666666666666667,15.333333333333334,7.666666666666667,2959,3231,986.3333333333334,1077.0,90.66666666666667
https://openalex.org/A5059100610,Yashar Moshfeghi,Senior,2016,2007.0,16,19,5.333333333333333,6.333333333333333,1.0,533,370,177.66666666666666,123.33333333333333,-54.333333333333336
https://openalex.org/A5052475427,Peter Triantafillou,Senior,2006,1990.0,54,32,18.0,10.666666666666666,-7.333333333333333,1133,297,377.6666666666667,99.0,-278.6666666666667
https://openalex.org/A5054643754,Frank Pollick,Senior,2016,1983.0,32,26,10.666666666666666,8.666666666666666,-2.0,1070,719,356.6666666666667,239.66666666666666,-117.0
https://openalex.org/A5101597771,Bo Jiang,Senior,2016,2010.0,8,7,2.6666666666666665,2.3333333333333335,-0.3333333333333333,63,18,21.0,6.0,-15.0
https://openalex.org/A5082628103,Daniel R. Figueiredo,Senior,2016,2000.0,3,23,1.0,7.666666666666667,6.666666666666667,83,1129,27.666666666666668,376.3333333333333,348.6666666666667
https://openalex.org/A5035917702,Bruno Ribeiro,Senior,2016,2001.0,43,36,14.333333333333334,12.0,-2.3333333333333335,638,672,212.66666666666666,224.0,11.333333333333334
https://openalex.org/A5036683370,Don Towsley,Senior,2016,1800.0,124,110,41.333333333333336,36.666666666666664,-4.666666666666667,3951,1681,1317.0,560.3333333333334,-756.6666666666666
https://openalex.org/A5100450462,Li Fei-Fei,Senior,2016,2001.0,110,185,36.666666666666664,61.666666666666664,25.0,64346,29828,21448.666666666668,9942.666666666666,-11506.0
https://openalex.org/A5007360737,Bin Wu,Senior,2016,1982.0,14,13,4.666666666666667,4.333333333333333,-0.3333333333333333,273,268,91.0,89.33333333333333,-1.6666666666666667
https://openalex.org/A5009196125,Ke Yi,Senior,2016,1999.0,27,32,9.0,10.666666666666666,1.6666666666666667,696,451,232.0,150.33333333333334,-81.66666666666667
https://openalex.org/A5082679208,Zhuoyue Zhao,Junior,2016,2016.0,0,7,0.0,2.3333333333333335,2.3333333333333335,0,197,0.0,65.66666666666667,65.66666666666667
https://openalex.org/A5088284921,Mohsen Ghaffari,Senior,2016,2008.0,40,70,13.333333333333334,23.333333333333332,10.0,770,1092,256.6666666666667,364.0,107.33333333333333
https://openalex.org/A5066485203,Shiri Chechik,Senior,2016,2009.0,25,30,8.333333333333334,10.0,1.6666666666666667,512,244,170.66666666666666,81.33333333333333,-89.33333333333333
https://openalex.org/A5077977985,Christian Wulff‐Nilsen,Senior,2016,2006.0,15,20,5.0,6.666666666666667,1.6666666666666667,174,324,58.0,108.0,50.0
https://openalex.org/A5030079757,Shrinivas Kudekar,Senior,2016,2006.0,7,5,2.3333333333333335,1.6666666666666667,-0.6666666666666666,425,566,141.66666666666666,188.66666666666666,47.0
https://openalex.org/A5101788564,Santhosh Kumar,Senior,2016,2002.0,7,2,2.3333333333333335,0.6666666666666666,-1.6666666666666667,151,159,50.333333333333336,53.0,2.6666666666666665
https://openalex.org/A5061114394,Marco Mondelli,Junior,2016,2011.0,14,21,4.666666666666667,7.0,2.3333333333333335,334,388,111.33333333333333,129.33333333333334,18.0
https://openalex.org/A5034044119,Henry D. Pfister,Senior,2016,1995.0,32,42,10.666666666666666,14.0,3.3333333333333335,342,893,114.0,297.6666666666667,183.66666666666666
https://openalex.org/A5019353548,Eren Şaşoğlu,Senior,2016,2008.0,10,3,3.3333333333333335,1.0,-2.3333333333333335,365,182,121.66666666666667,60.666666666666664,-61.0
https://openalex.org/A5058759310,Rüdiger Urbanke,Senior,2016,1994.0,34,16,11.333333333333334,5.333333333333333,-6.0,993,273,331.0,91.0,-240.0
https://openalex.org/A5045073799,Eshan Chattopadhyay,Junior,2016,2012.0,4,12,1.3333333333333333,4.0,2.6666666666666665,90,42,30.0,14.0,-16.0
https://openalex.org/A5052332525,David Zuckerman,Senior,2016,1989.0,14,12,4.666666666666667,4.0,-0.6666666666666666,302,12,100.66666666666667,4.0,-96.66666666666667
https://openalex.org/A5014978503,László Babai,Senior,2016,1972.0,11,4,3.6666666666666665,1.3333333333333333,-2.3333333333333335,436,54,145.33333333333334,18.0,-127.33333333333333
https://openalex.org/A5101796605,Artem Dementyev,Junior,2016,2013.0,13,8,4.333333333333333,2.6666666666666665,-1.6666666666666667,755,205,251.66666666666666,68.33333333333333,-183.33333333333334
https://openalex.org/A5002723576,Hsin-Liu Kao,Junior,2016,2011.0,12,9,4.0,3.0,-1.0,281,239,93.66666666666667,79.66666666666667,-14.0
https://openalex.org/A5085306711,Deborah Ajilo,Junior,2016,2015.0,2,2,0.6666666666666666,0.6666666666666666,0.0,5,60,1.6666666666666667,20.0,18.333333333333332
https://openalex.org/A5059997035,Maggie Xu,Senior,2016,2008.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5086159548,Joseph A. Paradiso,Senior,2016,1970.0,37,43,12.333333333333334,14.333333333333334,2.0,1237,680,412.3333333333333,226.66666666666666,-185.66666666666666
https://openalex.org/A5111405419,Chris Schmandt,Senior,2016,1984.0,10,8,3.3333333333333335,2.6666666666666665,-0.6666666666666666,306,149,102.0,49.666666666666664,-52.333333333333336
https://openalex.org/A5041275294,Mathieu Le Goc,Junior,2016,2012.0,7,8,2.3333333333333335,2.6666666666666665,0.3333333333333333,59,160,19.666666666666668,53.333333333333336,33.666666666666664
https://openalex.org/A5065221891,Lawrence H. Kim,Senior,2016,2010.0,2,8,0.6666666666666666,2.6666666666666665,2.0,49,274,16.333333333333332,91.33333333333333,75.0
https://openalex.org/A5032788742,Ali Parsaei,Junior,2016,2016.0,0,1,0.0,0.3333333333333333,0.3333333333333333,0,1,0.0,0.3333333333333333,0.3333333333333333
https://openalex.org/A5060725233,Jean‐Daniel Fekete,Senior,2013,1969.0,45,53,15.0,17.666666666666668,2.6666666666666665,1653,1887,551.0,629.0,78.0
https://openalex.org/A5032305401,Pierre Dragicevic,Senior,2015,1998.0,36,32,12.0,10.666666666666666,-1.3333333333333333,1239,1666,413.0,555.3333333333334,142.33333333333334
https://openalex.org/A5033561735,Teo Babic,Junior,2016,2016.0,0,4,0.0,1.3333333333333333,1.3333333333333333,0,111,0.0,37.0,37.0
https://openalex.org/A5087787572,Hubert Egger,Junior,2016,2016.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5039125132,Gierad Laput,Junior,2015,2012.0,8,17,2.6666666666666665,5.666666666666667,3.0,538,1141,179.33333333333334,380.3333333333333,201.0
https://openalex.org/A5012394116,Robert Xiao,Senior,2016,1998.0,23,15,7.666666666666667,5.0,-2.6666666666666665,1195,457,398.3333333333333,152.33333333333334,-246.0
https://openalex.org/A5112242537,Ahmed Elgohary,Senior,2016,1974.0,11,13,3.6666666666666665,4.333333333333333,0.6666666666666666,350,1581,116.66666666666667,527.0,410.3333333333333
https://openalex.org/A5053153176,Matthias Böehm,Senior,2016,2008.0,12,26,4.0,8.666666666666666,4.666666666666667,511,368,170.33333333333334,122.66666666666667,-47.666666666666664
https://openalex.org/A5090729930,Peter J. Haas,Senior,2016,1974.0,34,27,11.333333333333334,9.0,-2.3333333333333335,697,363,232.33333333333334,121.0,-111.33333333333333
https://openalex.org/A5074416632,Frederick Reiss,Senior,2016,1912.0,10,8,3.3333333333333335,2.6666666666666665,-0.6666666666666666,517,73,172.33333333333334,24.333333333333332,-148.0
https://openalex.org/A5036119025,Berthold Reinwald,Senior,2016,1990.0,10,13,3.3333333333333335,4.333333333333333,1.0,495,212,165.0,70.66666666666667,-94.33333333333333
https://openalex.org/A5064158757,Daniel M. Romero,Senior,2016,1988.0,7,28,2.3333333333333335,9.333333333333334,7.0,128,612,42.666666666666664,204.0,161.33333333333334
https://openalex.org/A5015711710,Brian Uzzi,Senior,2016,1990.0,15,24,5.0,8.0,3.0,2161,2734,720.3333333333334,911.3333333333334,191.0
https://openalex.org/A5055710645,Jon Kleinberg,Senior,2000,1956.0,24,53,8.0,17.666666666666668,9.666666666666666,15704,18327,5234.666666666667,6109.0,874.3333333333334
https://openalex.org/A5078625191,Florian Pommerening,Senior,2015,2009.0,9,8,3.0,2.6666666666666665,-0.3333333333333333,185,60,61.666666666666664,20.0,-41.666666666666664
https://openalex.org/A5033577488,Malte Helmert,Senior,2008,1966.0,10,23,3.3333333333333335,7.666666666666667,4.333333333333333,587,1166,195.66666666666666,388.6666666666667,193.0
https://openalex.org/A5021336998,Gabriele Röger,Senior,2008,2006.0,2,4,0.6666666666666666,1.3333333333333333,0.6666666666666666,14,196,4.666666666666667,65.33333333333333,60.666666666666664
https://openalex.org/A5031089257,Jendrik Seipp,Junior,2015,2011.0,6,13,2.0,4.333333333333333,2.3333333333333335,132,113,44.0,37.666666666666664,-6.333333333333333
https://openalex.org/A5051203366,Emma Strubell,Junior,2015,2012.0,3,22,1.0,7.333333333333333,6.333333333333333,0,468,0.0,156.0,156.0
https://openalex.org/A5016501970,Luke Vilnis,Junior,2015,2013.0,3,17,1.0,5.666666666666667,4.666666666666667,176,1024,58.666666666666664,341.3333333333333,282.6666666666667
https://openalex.org/A5074887814,Kate Silverstein,Junior,2015,2013.0,1,1,0.3333333333333333,0.3333333333333333,0.0,0,4,0.0,1.3333333333333333,1.3333333333333333
https://openalex.org/A5107835063,Andrew McCallum,Senior,2015,1980.0,42,63,14.0,21.0,7.0,2825,2184,941.6666666666666,728.0,-213.66666666666666
https://openalex.org/A5020500064,Yvette Graham,Senior,2015,2006.0,10,23,3.3333333333333335,7.666666666666667,4.333333333333333,349,2215,116.33333333333333,738.3333333333334,622.0
https://openalex.org/A5052549454,Pedro Lopes,Senior,2015,1990.0,15,20,5.0,6.666666666666667,1.6666666666666667,473,992,157.66666666666666,330.6666666666667,173.0
https://openalex.org/A5088559756,Patrik Jonell,Junior,2015,2012.0,1,8,0.3333333333333333,2.6666666666666665,2.3333333333333335,0,37,0.0,12.333333333333334,12.333333333333334
https://openalex.org/A5010621134,Patrick Baudisch,Senior,2007,1996.0,31,25,10.333333333333334,8.333333333333334,-2.0,2176,1831,725.3333333333334,610.3333333333334,-115.0
https://openalex.org/A5030075645,Keith Vertanen,Senior,2015,1997.0,18,8,6.0,2.6666666666666665,-3.3333333333333335,658,224,219.33333333333334,74.66666666666667,-144.66666666666666
https://openalex.org/A5013958366,Haythem Memmi,Junior,2015,2013.0,2,0,0.6666666666666666,0.0,-0.6666666666666666,19,0,6.333333333333333,0.0,-6.333333333333333
https://openalex.org/A5013050933,Justin Emge,Junior,2015,2014.0,1,0,0.3333333333333333,0.0,-0.3333333333333333,6,0,2.0,0.0,-2.0
https://openalex.org/A5109263062,Shyam Reyal,Junior,2015,2015.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5042452579,Per Ola Kristensson,Senior,2015,2003.0,46,28,15.333333333333334,9.333333333333334,-6.0,1848,1479,616.0,493.0,-123.0
https://openalex.org/A5047208930,Jelmer P. Borst,Senior,2015,2006.0,20,22,6.666666666666667,7.333333333333333,0.6666666666666666,471,500,157.0,166.66666666666666,9.666666666666666
https://openalex.org/A5069787995,Niels Taatgen,Senior,2015,1994.0,66,42,22.0,14.0,-8.0,1861,605,620.3333333333334,201.66666666666666,-418.6666666666667
https://openalex.org/A5035761327,Hedderik van Rijn,Senior,2015,1999.0,55,56,18.333333333333332,18.666666666666668,0.3333333333333333,1625,1359,541.6666666666666,453.0,-88.66666666666667
https://openalex.org/A5079469658,Wesley Willett,Senior,2015,2005.0,13,19,4.333333333333333,6.333333333333333,2.0,252,580,84.0,193.33333333333334,109.33333333333333
https://openalex.org/A5070162998,Bernhard Jenny,Senior,2015,1975.0,16,18,5.333333333333333,6.0,0.6666666666666666,192,462,64.0,154.0,90.0
https://openalex.org/A5083454802,Tobias Isenberg,Senior,2013,1999.0,41,36,13.666666666666666,12.0,-1.6666666666666667,1486,822,495.3333333333333,274.0,-221.33333333333334
https://openalex.org/A5072922547,Aditya Vashistha,Junior,2015,2010.0,11,10,3.6666666666666665,3.3333333333333335,-0.3333333333333333,149,279,49.666666666666664,93.0,43.333333333333336
