author_id,group,award_year,paper_id,paper_year,relative_year
https://openalex.org/A5103038181,control,2007,W1859982451,2002,-5
https://openalex.org/A5103038181,control,2007,W2150913661,2007,0
https://openalex.org/A5103038181,control,2007,W2171382616,2006,-1
https://openalex.org/A5103038181,control,2007,W2187418058,2008,1
https://openalex.org/A5103038181,control,2007,W2290084225,2009,2
https://openalex.org/A5103038181,control,2007,W3032635465,2010,3
https://openalex.org/A5103038181,control,2007,W4205608541,2011,4
https://openalex.org/A5103038181,control,2007,W4210517188,2011,4
https://openalex.org/A5103038181,control,2007,W4210908277,2011,4
https://openalex.org/A5103038181,control,2007,W4229687995,2011,4
https://openalex.org/A5103038181,control,2007,W4229939267,2011,4
https://openalex.org/A5103038181,control,2007,W4236314520,2011,4
https://openalex.org/A5103038181,control,2007,W4236395289,2011,4
https://openalex.org/A5103038181,control,2007,W4237561643,2011,4
https://openalex.org/A5103038181,control,2007,W4237823397,2011,4
https://openalex.org/A5103038181,control,2007,W4238221772,2011,4
https://openalex.org/A5103038181,control,2007,W4238997323,2011,4
https://openalex.org/A5103038181,control,2007,W4239370904,2011,4
https://openalex.org/A5103038181,control,2007,W4240445158,2011,4
https://openalex.org/A5103038181,control,2007,W4243149302,2011,4
https://openalex.org/A5103038181,control,2007,W4244796999,2011,4
https://openalex.org/A5103038181,control,2007,W4245107821,2011,4
https://openalex.org/A5103038181,control,2007,W4246084390,2011,4
https://openalex.org/A5103038181,control,2007,W4247809515,2011,4
https://openalex.org/A5103038181,control,2007,W4248124037,2011,4
https://openalex.org/A5103038181,control,2007,W4252766869,2011,4
https://openalex.org/A5103038181,control,2007,W4253235894,2011,4
https://openalex.org/A5103038181,control,2007,W4256441270,2011,4
https://openalex.org/A5103038181,control,2007,W4256608920,2011,4
https://openalex.org/A5060789723,control,2007,W2121133177,2002,-5
https://openalex.org/A5060789723,control,2007,W2103828746,2004,-3
https://openalex.org/A5060789723,control,2007,W2157240622,2003,-4
https://openalex.org/A5060789723,control,2007,W2170192755,2004,-3
https://openalex.org/A5060789723,control,2007,W4254263397,2002,-5
https://openalex.org/A5060789723,control,2007,W1521891776,2002,-5
https://openalex.org/A5060789723,control,2007,W2119887456,2002,-5
https://openalex.org/A5060789723,control,2007,W2002711156,2008,1
https://openalex.org/A5060789723,control,2007,W2134337235,2006,-1
https://openalex.org/A5060789723,control,2007,W2153821484,2004,-3
https://openalex.org/A5060789723,control,2007,W2153670461,2007,0
https://openalex.org/A5060789723,control,2007,W1546165700,2010,3
https://openalex.org/A5060789723,control,2007,W2027105600,2011,4
https://openalex.org/A5060789723,control,2007,W2077449561,2007,0
https://openalex.org/A5060789723,control,2007,W2046444514,2007,0
https://openalex.org/A5060789723,control,2007,W32280745,2004,-3
https://openalex.org/A5060789723,control,2007,W2187524769,2002,-5
https://openalex.org/A5060789723,control,2007,W1595831747,2002,-5
https://openalex.org/A5060789723,control,2007,W4248352243,2006,-1
https://openalex.org/A5060789723,control,2007,W2123136236,2002,-5
https://openalex.org/A5060789723,control,2007,W2141756214,2002,-5
https://openalex.org/A5060789723,control,2007,W2101477917,2003,-4
https://openalex.org/A5060789723,control,2007,W4238787702,2002,-5
https://openalex.org/A5060789723,control,2007,W105389527,2008,1
https://openalex.org/A5060789723,control,2007,W1581807100,2004,-3
https://openalex.org/A5108676493,control,2007,W2125822162,2003,-4
https://openalex.org/A5108676493,control,2007,W2024796520,2007,0
https://openalex.org/A5108676493,control,2007,W1540873593,2009,2
https://openalex.org/A5108676493,control,2007,W2067308467,2003,-4
https://openalex.org/A5108676493,control,2007,W1494640588,2003,-4
https://openalex.org/A5108676493,control,2007,W1981951557,2008,1
https://openalex.org/A5108676493,control,2007,W2406114359,2011,4
https://openalex.org/A5108676493,control,2007,W2001737243,2002,-5
https://openalex.org/A5108676493,control,2007,W2037289266,2008,1
https://openalex.org/A5108676493,control,2007,W2161726635,2004,-3
https://openalex.org/A5108676493,control,2007,W137525769,2011,4
https://openalex.org/A5108676493,control,2007,W2154474349,2011,4
https://openalex.org/A5108676493,control,2007,W1985393821,2009,2
https://openalex.org/A5108676493,control,2007,W2002711156,2008,1
https://openalex.org/A5108676493,control,2007,W4235498869,2007,0
https://openalex.org/A5108676493,control,2007,W2167394053,2008,1
https://openalex.org/A5108676493,control,2007,W2492759478,2009,2
https://openalex.org/A5108676493,control,2007,W1550605613,2009,2
https://openalex.org/A5108676493,control,2007,W1575097497,2002,-5
https://openalex.org/A5108676493,control,2007,W2155758146,2005,-2
https://openalex.org/A5108676493,control,2007,W2131165032,2008,1
https://openalex.org/A5108676493,control,2007,W2069752306,2006,-1
https://openalex.org/A5108676493,control,2007,W2155419928,2006,-1
https://openalex.org/A5108676493,control,2007,W2169807577,2006,-1
https://openalex.org/A5108676493,control,2007,W1718432802,2006,-1
https://openalex.org/A5108676493,control,2007,W2025964097,2006,-1
https://openalex.org/A5108676493,control,2007,W2090958287,2007,0
https://openalex.org/A5108676493,control,2007,W2100365109,2009,2
https://openalex.org/A5108676493,control,2007,W2405208318,2011,4
https://openalex.org/A5108676493,control,2007,W2480483496,2009,2
https://openalex.org/A5108676493,control,2007,W1519950091,2011,4
https://openalex.org/A5108676493,control,2007,W2027429343,2012,5
https://openalex.org/A5108676493,control,2007,W2077449561,2007,0
https://openalex.org/A5108676493,control,2007,W2095395853,2005,-2
https://openalex.org/A5108676493,control,2007,W1482882345,2005,-2
https://openalex.org/A5108676493,control,2007,W2101988878,2005,-2
https://openalex.org/A5108676493,control,2007,W1586443163,2007,0
https://openalex.org/A5108676493,control,2007,W2139354505,2010,3
https://openalex.org/A5108676493,control,2007,W1508485099,2010,3
https://openalex.org/A5108676493,control,2007,W2143237190,2003,-4
https://openalex.org/A5108676493,control,2007,W2128756076,2006,-1
https://openalex.org/A5108676493,control,2007,W2066232799,2008,1
https://openalex.org/A5108676493,control,2007,W1490551574,2008,1
https://openalex.org/A5108676493,control,2007,W2227173928,2009,2
https://openalex.org/A5108676493,control,2007,W1966039861,2003,-4
https://openalex.org/A5108676493,control,2007,W2014674698,2012,5
https://openalex.org/A5108676493,control,2007,W4239021671,2010,3
https://openalex.org/A5108676493,control,2007,W1599506921,2007,0
https://openalex.org/A5108676493,control,2007,W4249874291,2003,-4
https://openalex.org/A5108676493,control,2007,W1532058300,2002,-5
https://openalex.org/A5108676493,control,2007,W1505831819,2005,-2
https://openalex.org/A5108676493,control,2007,W2106099982,2007,0
https://openalex.org/A5108676493,control,2007,W205064359,2004,-3
https://openalex.org/A5108676493,control,2007,W1588987386,2006,-1
https://openalex.org/A5108676493,control,2007,W2078612625,2008,1
https://openalex.org/A5108676493,control,2007,W2151827032,2010,3
https://openalex.org/A5108676493,control,2007,W2164434217,2009,2
https://openalex.org/A5108676493,control,2007,W4242081906,2008,1
https://openalex.org/A5108676493,control,2007,W2075729202,2011,4
https://openalex.org/A5108676493,control,2007,W4243042462,2009,2
https://openalex.org/A5108676493,control,2007,W43485617,2002,-5
https://openalex.org/A5108676493,control,2007,W3138279609,2007,0
https://openalex.org/A5108676493,control,2007,W74122898,2004,-3
https://openalex.org/A5108676493,control,2007,W23153266,2003,-4
https://openalex.org/A5108676493,control,2007,W1492100919,2005,-2
https://openalex.org/A5108676493,control,2007,W2020463925,2008,1
https://openalex.org/A5108676493,control,2007,W2099464320,2005,-2
https://openalex.org/A5108676493,control,2007,W1580112749,2010,3
https://openalex.org/A5108676493,control,2007,W2064449851,2005,-2
https://openalex.org/A5108676493,control,2007,W1498830585,2010,3
https://openalex.org/A5108676493,control,2007,W2076266051,2004,-3
https://openalex.org/A5108676493,control,2007,W1651765461,2010,3
https://openalex.org/A5108676493,control,2007,W191720996,2010,3
https://openalex.org/A5108676493,control,2007,W1966230333,2003,-4
https://openalex.org/A5108676493,control,2007,W3023297071,2009,2
https://openalex.org/A5108676493,control,2007,W94707698,2006,-1
https://openalex.org/A5108676493,control,2007,W2064568057,2012,5
https://openalex.org/A5108676493,control,2007,W2496056886,2009,2
https://openalex.org/A5108676493,control,2007,W30009031,2005,-2
https://openalex.org/A5108676493,control,2007,W1528190738,2004,-3
https://openalex.org/A5108676493,control,2007,W121527401,2003,-4
https://openalex.org/A5108676493,control,2007,W1534790777,2003,-4
https://openalex.org/A5108676493,control,2007,W3171240662,2003,-4
https://openalex.org/A5108676493,control,2007,W941204717,2009,2
https://openalex.org/A5108676493,control,2007,W114884174,2003,-4
https://openalex.org/A5108676493,control,2007,W137246340,2008,1
https://openalex.org/A5108676493,control,2007,W172603581,2007,0
https://openalex.org/A5108676493,control,2007,W1887128496,2009,2
https://openalex.org/A5108676493,control,2007,W1963537333,2009,2
https://openalex.org/A5108676493,control,2007,W2087220504,2011,4
https://openalex.org/A5108676493,control,2007,W2481578159,2009,2
https://openalex.org/A5108676493,control,2007,W2553618607,2012,5
https://openalex.org/A5108676493,control,2007,W2912148682,2009,2
https://openalex.org/A5108676493,control,2007,W3022442024,2009,2
https://openalex.org/A5108676493,control,2007,W3023352898,2009,2
https://openalex.org/A5108676493,control,2007,W4230227019,2009,2
https://openalex.org/A5108676493,control,2007,W4235928194,2003,-4
https://openalex.org/A5108676493,control,2007,W4254702538,2002,-5
https://openalex.org/A5108676493,control,2007,W567223685,2002,-5
https://openalex.org/A5019483717,control,2007,W2165202235,2003,-4
https://openalex.org/A5019483717,control,2007,W2124617909,2002,-5
https://openalex.org/A5019483717,control,2007,W4238860748,2003,-4
https://openalex.org/A5019483717,control,2007,W2108026089,2007,0
https://openalex.org/A5019483717,control,2007,W2145778594,2005,-2
https://openalex.org/A5019483717,control,2007,W2100309652,2011,4
https://openalex.org/A5019483717,control,2007,W1967908173,2012,5
https://openalex.org/A5019483717,control,2007,W4248659492,2002,-5
https://openalex.org/A5019483717,control,2007,W2110020044,2008,1
https://openalex.org/A5019483717,control,2007,W2100895597,2006,-1
https://openalex.org/A5019483717,control,2007,W2145500022,2004,-3
https://openalex.org/A5019483717,control,2007,W2070300501,2009,2
https://openalex.org/A5019483717,control,2007,W2095950283,2007,0
https://openalex.org/A5019483717,control,2007,W1807463620,2011,4
https://openalex.org/A5019483717,control,2007,W4243479492,2007,0
https://openalex.org/A5019483717,control,2007,W156702976,2003,-4
https://openalex.org/A5019483717,control,2007,W2146497967,2006,-1
https://openalex.org/A5019483717,control,2007,W2099651742,2010,3
https://openalex.org/A5019483717,control,2007,W2146892452,2012,5
https://openalex.org/A5019483717,control,2007,W2109061641,2009,2
https://openalex.org/A5019483717,control,2007,W87782095,2009,2
https://openalex.org/A5019483717,control,2007,W2912684697,2012,5
https://openalex.org/A5019483717,control,2007,W1978033324,2009,2
https://openalex.org/A5019483717,control,2007,W1987612709,2003,-4
https://openalex.org/A5019483717,control,2007,W2125851240,2007,0
https://openalex.org/A5019483717,control,2007,W1587521789,2005,-2
https://openalex.org/A5019483717,control,2007,W2126795521,2007,0
https://openalex.org/A5019483717,control,2007,W1572994739,2010,3
https://openalex.org/A5019483717,control,2007,W2157736543,2002,-5
https://openalex.org/A5019483717,control,2007,W131975135,2006,-1
https://openalex.org/A5019483717,control,2007,W2144274712,2008,1
https://openalex.org/A5019483717,control,2007,W2042734235,2012,5
https://openalex.org/A5019483717,control,2007,W2058196240,2010,3
https://openalex.org/A5019483717,control,2007,W1969529343,2009,2
https://openalex.org/A5019483717,control,2007,W621085176,2012,5
https://openalex.org/A5019483717,control,2007,W2123822569,2003,-4
https://openalex.org/A5019483717,control,2007,W4255837559,2003,-4
https://openalex.org/A5019483717,control,2007,W1506161423,2006,-1
https://openalex.org/A5019483717,control,2007,W188579255,2010,3
https://openalex.org/A5019483717,control,2007,W1967487759,2009,2
https://openalex.org/A5019483717,control,2007,W1991072415,2010,3
https://openalex.org/A5019483717,control,2007,W1992821505,2012,5
https://openalex.org/A5019483717,control,2007,W2162638556,2008,1
https://openalex.org/A5019483717,control,2007,W2014464692,2005,-2
https://openalex.org/A5019483717,control,2007,W2141535822,2009,2
https://openalex.org/A5019483717,control,2007,W4298218717,2006,-1
https://openalex.org/A5019483717,control,2007,W1559678624,2003,-4
https://openalex.org/A5019483717,control,2007,W1975404281,2012,5
https://openalex.org/A5019483717,control,2007,W2026807592,2007,0
https://openalex.org/A5019483717,control,2007,W2911413556,2009,2
https://openalex.org/A5019483717,control,2007,W3021597390,2011,4
https://openalex.org/A5019483717,control,2007,W3127950059,2011,4
https://openalex.org/A5019483717,control,2007,W3136677462,2009,2
https://openalex.org/A5019483717,control,2007,W3137158979,2009,2
https://openalex.org/A5019483717,control,2007,W3137985855,2005,-2
https://openalex.org/A5019483717,control,2007,W3138335370,2011,4
https://openalex.org/A5019483717,control,2007,W3162808629,2010,3
https://openalex.org/A5019483717,control,2007,W3163340512,2010,3
https://openalex.org/A5019483717,control,2007,W4293323439,2007,0
https://openalex.org/A5019483717,control,2007,W4296587483,2004,-3
https://openalex.org/A5019483717,control,2007,W577215935,2011,4
https://openalex.org/A5019483717,control,2007,W76693992,2005,-2
https://openalex.org/A5079770095,control,2007,W2163012480,2007,0
https://openalex.org/A5079770095,control,2007,W2137240782,2009,2
https://openalex.org/A5079770095,control,2007,W2108026089,2007,0
https://openalex.org/A5079770095,control,2007,W16408702,2006,-1
https://openalex.org/A5079770095,control,2007,W2001500256,2003,-4
