year,conference,paper_title,paper_url,authors
2021,FSE,Probabilistic Delta Debugging,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Probabilistic+Delta+Debugging&as_oq=&as_eq=&as_occt=any&as_sauthors=Wang,"Guancheng Wang, Peking University ; et al. Ruobing Shen, Peking University Junjie Chen, Tianjin University Yingfei Xiong, Peking University Lu Zhang, Peking University"
2021,FSE,Semantic Bug Seeding: A Learning-Based Approach for Creating Realistic Bugs,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Semantic+Bug+Seeding:+A+Learning-Based+Approach+for+Creating+Realistic+Bugs&as_oq=&as_eq=&as_occt=any&as_sauthors=Patra,"Jibesh Patra & Michael Pradel, University of Stuttgart"
2021,FSE,SmartCommit: A Graph-Based Interactive Assistant for Activity-Oriented Commits,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=SmartCommit:+A+Graph-Based+Interactive+Assistant+for+Activity-Oriented+Commits&as_oq=&as_eq=&as_occt=any&as_sauthors=Shen,"Bo Shen, Peking University ; et al. Wei Zhang, Peking University Christian Kästner, Carnegie Mellon University Haiyan Zhao, Peking University Zhao Wei, Huawei Guangtai Liang, Huawei Zhi Jin, Peking University"
2021,FSE,Vet: Identifying and Avoiding UI Exploration Tarpits,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Vet:+Identifying+and+Avoiding+UI+Exploration+Tarpits&as_oq=&as_eq=&as_occt=any&as_sauthors=Wang,"Wenyu Wang, University of Illinois at Urbana–Champaign ; et al. Wei Yang, University of Texas at Dallas Tianyin Xu, University of Illinois at Urbana–Champaign Tao Xie, Peking University"
2021,ICCV,Swin Transformer: Hierarchical Vision Transformer using Shifted Windows,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Swin+Transformer:+Hierarchical+Vision+Transformer+using+Shifted+Windows&as_oq=&as_eq=&as_occt=any&as_sauthors=Liu,"Ze Liu, Microsoft ; et al. Yutong Lin, Microsoft Yue Cao, Microsoft Han Hu, Microsoft Yixuan Wei, Microsoft Zheng Zhang, Microsoft Stephen Lin, Microsoft Baining Guo, Microsoft"
2021,ICML,Unbiased Gradient Estimation in Unrolled Computation Graphs with Persistent Evolution Strategies,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Unbiased+Gradient+Estimation+in+Unrolled+Computation+Graphs+with+Persistent+Evolution+Strategies&as_oq=&as_eq=&as_occt=any&as_sauthors=Vicol,"Paul Vicol, University of Toronto ; et al. Luke Metz, Google Jascha Sohl-Dickstein, Google"
2021,ICSE,ATVHunter: Reliable Version Detection of Third-Party Libraries for Vulnerability Identification in Android Apps,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=ATVHunter:+Reliable+Version+Detection+of+Third-Party+Libraries+for+Vulnerability+Identification+in+Android+Apps&as_oq=&as_eq=&as_occt=any&as_sauthors=Zhan,"Xian Zhan, Hong Kong Polytechnic Institute ; et al. Lingling Fan, Nankai University Sen Chen, Tianjin University Feng Wu, Nanyang Technological University Tianming Liu, Monash University Xiapu Luo, Hong Kong Polytechnic Institute Yang Liu, Nanyang Technological University"
2021,ICSE,Automated Query Reformulation for Efficient Search Based on Query Logs from Stack Overflow,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Automated+Query+Reformulation+for+Efficient+Search+Based+on+Query+Logs+from+Stack+Overflow&as_oq=&as_eq=&as_occt=any&as_sauthors=Cao,"Kaibo Cao, Nanjing University ; et al. Chunyang Chen, Monash University Sebastian Baltes, University of Adelaide Christoph Treude, University of Adelaide Xiang Chen, Nantong University"
2021,ICSE,CodeShovel: Constructing Method-Level Source Code Histories,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=CodeShovel:+Constructing+Method-Level+Source+Code+Histories&as_oq=&as_eq=&as_occt=any&as_sauthors=Grund,"Felix Grund, University of British Columbia ; et al. Shaiful Alam Chowdhury, University of British Columbia Nick Bradley, University of British Columbia Braxton Hall, University of British Columbia Reid Holmes, University of British Columbia"
2021,ICSE,Hero: On the Chaos When PATH Meets Modules,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Hero:+On+the+Chaos+When+PATH+Meets+Modules&as_oq=&as_eq=&as_occt=any&as_sauthors=Wang,"Ying Wang, Northeastern University China ; et al. Liang Qiao, Northeastern University China Chang Xu, Nanjing University Yepang Liu, Southern University of Science and Technology Shing-Chi Cheung, Hong Kong University of Science and Technology Na Meng, Virginia Tech Hai Yu, Northeastern University Zhiliang Zhu, Northeastern University China"
2021,ICSE,"""How Was Your Weekend?"" Software Development Teams Working From Home During COVID-19",https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq='How+Was+Your+Weekend?'+Software+Development+Teams+Working+From+Home+During+COVID-19&as_oq=&as_eq=&as_occt=any&as_sauthors=Miller,"Courtney Miller, New College of Florida ; et al. Paige Rodeghero, Clemson University Margaret-Anne Storey, University of Victoria Denae Ford, Microsoft Thomas Zimmermann, Microsoft"
2021,ICSE,Improving Fault Localization by Integrating Value and Predicate Based Causal Inference Techniques,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Improving+Fault+Localization+by+Integrating+Value+and+Predicate+Based+Causal+Inference+Techniques&as_oq=&as_eq=&as_occt=any&as_sauthors=Kucuk,"Yigit Kucuk, Case Western Reserve University ; et al. Tim A. D. Henderson, Google Andy Podgurski, Case Western Reserve University"
2021,ICSE,"Interface Compliance of Inline Assembly: Automatically Check, Patch and Refine","https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Interface+Compliance+of+Inline+Assembly:+Automatically+Check,+Patch+and+Refine&as_oq=&as_eq=&as_occt=any&as_sauthors=Recoules","Frédéric Recoules, Paris-Saclay University ; et al. Sébastien Bardin, Paris-Saclay University Richard Bonichon, Tweag I/O Matthieu Lemerre, Paris-Saclay University Laurent Mounier, Université Grenoble Alpes Marie-Laure Potet, Université Grenoble Alpes"
2021,ICSE,JEST: N+1-version Differential Testing of Both JavaScript Engines and Specification,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=JEST:+N+1-version+Differential+Testing+of+Both+JavaScript+Engines+and+Specification&as_oq=&as_eq=&as_occt=any&as_sauthors=Park,"Jihyeok Park, KAIST ; et al. Seungmin An, KAIST Dongjun Youn, KAIST Gyeongwon Kim, KAIST Sukyoung Ryu, KAIST"
2021,ICSE,Program Comprehension and Code Complexity Metrics: An fMRI Study,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Program+Comprehension+and+Code+Complexity+Metrics:+An+fMRI+Study&as_oq=&as_eq=&as_occt=any&as_sauthors=Peitek,"Norman Peitek, Leibniz Institute for Neurobiology ; et al. Sven Apel, Saarland University Chris Parnin, North Carolina State University André Brechmann, Leibniz Institute for Neurobiology Janet Siegmund, Chemnitz University of Technology"
2021,ICSE,Synthesizing Object State Transformers for Dynamic Software Updates,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Synthesizing+Object+State+Transformers+for+Dynamic+Software+Updates&as_oq=&as_eq=&as_occt=any&as_sauthors=Zhao,"Zelin Zhao, Nanjing University ; et al. Yanyan Jiang, Nanjing University Chang Xu, Nanjing University Tianxiao Gu, Alibaba Group Xiaoxing Ma, Nanjing University"
2021,ICSE,Traceability Transformed: Generating more Accurate Links with Pre-Trained BERT Models,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Traceability+Transformed:+Generating+more+Accurate+Links+with+Pre-Trained+BERT+Models&as_oq=&as_eq=&as_occt=any&as_sauthors=Lin,"Jinfeng Lin, University of Notre Dame ; et al. Yalin Liu, University of Notre Dame Qingkai Zeng, University of Notre Dame Meng Jiang, University of Notre Dame Jane Cleland-Huang, University of Notre Dame"
2021,ICSE,What Makes a Great Maintainer of Open Source Projects?,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=What+Makes+a+Great+Maintainer+of+Open+Source+Projects?&as_oq=&as_eq=&as_occt=any&as_sauthors=Dias,"Edson Dias, Universidade Federal do Pará ; et al. Paulo Meirelles, Reitoria da Unifesp Fernando Castor, Federal University of Pernambuco UFPE Igor Steinmacher, Federal University of Technology – Paraná Igor Wiese, Federal University of Technology – Paraná Gustavo Pinto, Universidade Federal do Pará"
2021,ICSE,Why don't Developers Detect Improper Input Validation?'; DROP TABLE Papers; -,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Why+don't+Developers+Detect+Improper+Input+Validation?';+DROP+TABLE+Papers;+-&as_oq=&as_eq=&as_occt=any&as_sauthors=Braz,"Larissa Braz, University of Zurich ; et al. Enrico Fregnan, University of Zurich Gül Calikli, University of Zurich Alberto Bacchelli, University of Zurich"
2021,IJCAI,Keep Your Distance: Land Division With Separation,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Keep+Your+Distance:+Land+Division+With+Separation&as_oq=&as_eq=&as_occt=any&as_sauthors=Elkind,"Edith Elkind, University of Oxford ; et al. Erel Segal-Halevi, Ariel University Warut Suksompong, National University of Singapore"
2021,IJCAI,On the Relation Between Approximation Fixpoint Theory and Justification Theory,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=On+the+Relation+Between+Approximation+Fixpoint+Theory+and+Justification+Theory&as_oq=&as_eq=&as_occt=any&as_sauthors=Marynissen,"Simon Marynissen, Katholieke Universiteit Leuven ; et al. Bart Bogaerts, Free University of Brussels Marc Denecker, Katholieke Universiteit Leuven"
2021,IJCAI,Learning Generalized Unsolvability Heuristics for Classical Planning,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Learning+Generalized+Unsolvability+Heuristics+for+Classical+Planning&as_oq=&as_eq=&as_occt=any&as_sauthors=Ståhlberg,"Simon Ståhlberg, Linköping University ; et al. Guillem Francès, Pompeu Fabra University Jendrik Seipp, Linköping University"
2021,INFOCOM,Uplink Multi-User Beamforming on Single RF Chain mmWave WLANs,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Uplink+Multi-User+Beamforming+on+Single+RF+Chain+mmWave+WLANs&as_oq=&as_eq=&as_occt=any&as_sauthors=Dasala,"Keerthi Priya Dasala, Rice University ; et al. Josep M Jornet, Northeastern University Edward W. Knightly, Rice University"
2021,INFOCOM,mCore: Achieving Sub-millisecond Scheduling for 5G MU-MIMO Systems,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=mCore:+Achieving+Sub-millisecond+Scheduling+for+5G+MU-MIMO+Systems&as_oq=&as_eq=&as_occt=any&as_sauthors=Chen,"Yongce Chen, Virginia Tech ; et al. Yubo Wu, Virginia Tech Thomas Hou, Virginia Tech Wenjing Lou, Virginia Tech"
2021,INFOCOM,Exploiting Simultaneous Communications to Accelerate Data Parallel Distributed Deep Learning,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Exploiting+Simultaneous+Communications+to+Accelerate+Data+Parallel+Distributed+Deep+Learning&as_oq=&as_eq=&as_occt=any&as_sauthors=Shi,"Shaohuai Shi, Hong Kong University of Science and Technology ; et al. Xiaowen Chu, Hong Kong Baptist University Bo Li, Hong Kong University of Science and Technology"
2021,KDD,Fast and Memory-Efficient Tucker Decomposition for Answering Diverse Time Range Queries,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Fast+and+Memory-Efficient+Tucker+Decomposition+for+Answering+Diverse+Time+Range+Queries&as_oq=&as_eq=&as_occt=any&as_sauthors=Jang,"Jun-gi Jang & U Kang, Seoul National University"
2021,MOBICOM,mSAIL: Milligram-Scale Multi-Modal Sensor Platform for Monarch Butterfly Migration Tracking,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=mSAIL:+Milligram-Scale+Multi-Modal+Sensor+Platform+for+Monarch+Butterfly+Migration+Tracking&as_oq=&as_eq=&as_occt=any&as_sauthors=Lee,"Inhee Lee, University of Pittsburgh ; et al. Roger Hsiao, University of Michigan Gordy Carichner, University of Michigan Chin-Wei Hsu, University of Michigan Mingyu Yang, University of Michigan Sara Shoouri, University of Michigan Katherine Ernst, University of Michigan Tess Carichner, University of Michigan Yuyang Li, University of Pittsburgh Jaechan Lim, University of Michigan Cole R. Julick, University of Nebraska–Lincoln Eunseong Moon, University of Michigan Yi Sun, University of Michigan Jamie Phillips, University of Delaware Kristi L. Montooth, University of Nebraska–Lincoln Delbert A. Green II, University of Michigan Hun-Seok Kim, University of Michigan David Blaauw, University of Michigan"
2021,NeurIPS,A Universal Law of Robustness via Isoperimetry,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=A+Universal+Law+of+Robustness+via+Isoperimetry&as_oq=&as_eq=&as_occt=any&as_sauthors=Bubeck,"Sébastien Bubeck, Microsoft Mark Sellke, Stanford University"
2021,NeurIPS,On the Expressivity of Markov Reward,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=On+the+Expressivity+of+Markov+Reward&as_oq=&as_eq=&as_occt=any&as_sauthors=Abel,"David Abel, DeepMind ; et al. Will Dabney, DeepMind Anna Harutyunyan, DeepMind Mark K. Ho, Princeton University Michael Littman, Brown University Doina Precup, DeepMind Satinder Singh, DeepMind"
2021,NeurIPS,Deep Reinforcement Learning at the Edge of the Statistical Precipice,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Deep+Reinforcement+Learning+at+the+Edge+of+the+Statistical+Precipice&as_oq=&as_eq=&as_occt=any&as_sauthors=Agarwal,"Rishabh Agarwal, Google ; et al. Max Schwarzer, Université de Montréal Pablo Samuel Castro, Google Aaron Courville, Université de Montréal Marc G. Bellemare, Google"
2021,NeurIPS,MAUVE: Measuring the Gap Between Neural Text and Human Text using Divergence Frontiers,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=MAUVE:+Measuring+the+Gap+Between+Neural+Text+and+Human+Text+using+Divergence+Frontiers&as_oq=&as_eq=&as_occt=any&as_sauthors=Pillutla,"Krishna Pillutla, University of Washington ; et al. Swabha Swayamdipta, Allen Institute for Artificial Intelligence Rowan Zellers, University of Washington John Thickstun, Stanford University Sean Welleck, University of Washington Yejin Choi, Allen Institute for Artificial Intelligence Zaid Harchaoui, University of Washington"
2021,NeurIPS,"Continuized Accelerations of Deterministic and Stochastic Gradient Descents, and of Gossip Algorithms","https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Continuized+Accelerations+of+Deterministic+and+Stochastic+Gradient+Descents,+and+of+Gossip+Algorithms&as_oq=&as_eq=&as_occt=any&as_sauthors=Even","Mathieu Even, Inria ; et al. Raphaël Berthier, Inria Francis Bach, Inria Nicolas Flammarion, École Polytechnique Fédérale de Lausanne Pierre Gaillard, Université Grenoble Alpes Hadrien Hendrikx, Inria Laurent Massoulié, Inria Adrien Taylor, Inria"
2021,NeurIPS,Moser Flow: Divergence-based Generative Modeling on Manifolds,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Moser+Flow:+Divergence-based+Generative+Modeling+on+Manifolds&as_oq=&as_eq=&as_occt=any&as_sauthors=Rozen,"Noam Rozen, Weizmann Institue of Science ; et al. Aditya Grover, Meta Maximilian Nickel, Meta Yaron Lipman, Weizmann Institue of Science"
2021,NeurIPS,"Reduced, Reused and Recycled: The Life of a Dataset in Machine Learning Research","https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Reduced,+Reused+and+Recycled:+The+Life+of+a+Dataset+in+Machine+Learning+Research&as_oq=&as_eq=&as_occt=any&as_sauthors=Koch","Bernard Koch, University of California, Los Angeles ; et al. Emily Denton, Google Alex Hanna, Google Jacob Gates Foster, University of California, Los Angeles"
2021,NeurIPS,ATOM3D: Tasks on Molecules in Three Dimensions,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=ATOM3D:+Tasks+on+Molecules+in+Three+Dimensions&as_oq=&as_eq=&as_occt=any&as_sauthors=Townshend,"Raphael John Lamarre Townshend, Stanford University ; et al. Martin Vögele, Stanford University Patricia Adriana Suriana, Stanford University Alexander Derry, Stanford University Alexander Powers, Stanford University Yianni Laloudakis, Stanford University Sidhika Balachandar, Stanford University Bowen Jing, Stanford University Brandon M. Anderson, University of Chicago Stephan Eismann, Stanford University Risi Kondor, Flatiron Institute Russ Altman, Stanford University Ron O. Dror, Stanford University"
2021,NSDI,Segcache: a memory-efficient and scalable in-memory key-value cache for small objects,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Segcache:+a+memory-efficient+and+scalable+in-memory+key-value+cache+for+small+objects&as_oq=&as_eq=&as_occt=any&as_sauthors=Yang,"Juncheng Yang, Carnegie Mellon University ; et al. Yao Yue, Twitter Rashmi Vinayak, Carnegie Mellon University"
2021,NSDI,ATP: In-network Aggregation for Multi-tenant Learning,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=ATP:+In-network+Aggregation+for+Multi-tenant+Learning&as_oq=&as_eq=&as_occt=any&as_sauthors=Lao,"ChonLam Lao, Tsinghua University ; et al. Yanfang Le, University of Wisconsin–Madison Kshiteej Mahajan, University of Wisconsin–Madison Yixi Chen, Tsinghua University Wenfei Wu, Tsinghua University Aditya Akella, University of Wisconsin–Madison Michael Swift, University of Wisconsin–Madison"
