author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5032569584,Jacob Rendall,2018,ICSE,3,2,SS→DOI→OA,6,264,5,4,0.0,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 122}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 133}]"
https://openalex.org/A5030456881,Chun Kai Ling,2018,IJCAI,3,1,SS→DOI→OA,38,95,5,4,0.5,2016,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 11}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 21}, {""year"": 2019, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 41}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 6}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 7, ""cited_by_count"": 5}, {""year"": 2024, ""works_count"": 10, ""oa_works_count"": 9, ""cited_by_count"": 7}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5011742954,Giannis Nikolentzos,2018,IJCAI,3,1,SS→DOI→OA,73,877,15,20,2.0,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 5, ""cited_by_count"": 313}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 151}, {""year"": 2019, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 56}, {""year"": 2020, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 45}, {""year"": 2021, ""works_count"": 11, ""oa_works_count"": 8, ""cited_by_count"": 201}, {""year"": 2022, ""works_count"": 11, ""oa_works_count"": 9, ""cited_by_count"": 26}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 7, ""cited_by_count"": 57}, {""year"": 2024, ""works_count"": 9, ""oa_works_count"": 8, ""cited_by_count"": 26}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5064520344,Polykarpos Meladianos,2018,IJCAI,3,2,SS→DOI→OA,18,686,13,14,0.0,2015,"[{""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 6, ""cited_by_count"": 348}, {""year"": 2018, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 222}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 15}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 89}]"
https://openalex.org/A5058510425,Stratis Limnios,2018,IJCAI,0,3,SS→DOI→OA,11,114,4,3,0.6666666666666666,2018,"[{""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 87}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 6}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 19}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 2}]"
https://openalex.org/A5100342798,Zihao Li,2018,INFOCOM,1,3,SS→DOI→OA,89,1269,17,20,2.5686274509803924,2017,"[{""year"": 2017, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 126}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 308}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 216}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 296}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 35}, {""year"": 2022, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 64}, {""year"": 2023, ""works_count"": 15, ""oa_works_count"": 8, ""cited_by_count"": 93}, {""year"": 2024, ""works_count"": 23, ""oa_works_count"": 19, ""cited_by_count"": 90}, {""year"": 2025, ""works_count"": 26, ""oa_works_count"": 18, ""cited_by_count"": 41}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5082318381,Subhramoy Mohanti,2018,INFOCOM,2,1,SS→DOI→OA,23,384,10,10,0.42857142857142855,2016,"[{""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 61}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 89}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 167}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 15}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 36}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 2}]"
https://openalex.org/A5036229988,Elif Bozkaya,2018,INFOCOM,4,2,SS→DOI→OA,51,355,12,15,5.071428571428571,2014,"[{""year"": 2014, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 28}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 29}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 30}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 33}, {""year"": 2023, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 130}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 2, ""cited_by_count"": 51}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 20}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5052671825,Igor Kadota,2018,INFOCOM,5,1,SS→DOI→OA,70,1902,13,20,1.5454545454545454,2013,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 10}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 252}, {""year"": 2018, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 953}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 400}, {""year"": 2020, ""works_count"": 11, ""oa_works_count"": 4, ""cited_by_count"": 59}, {""year"": 2021, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 137}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 19}, {""year"": 2023, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 31}, {""year"": 2024, ""works_count"": 11, ""oa_works_count"": 5, ""cited_by_count"": 27}, {""year"": 2025, ""works_count"": 11, ""oa_works_count"": 5, ""cited_by_count"": 7}]"
https://openalex.org/A5025058751,Daniel Zügner,2018,KDD,3,1,SS→DOI→OA,41,2745,16,23,81.5,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 1170}, {""year"": 2019, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 680}, {""year"": 2020, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 261}, {""year"": 2021, ""works_count"": 11, ""oa_works_count"": 11, ""cited_by_count"": 132}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 6}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 157}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 68}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 258}]"
https://openalex.org/A5014557575,Amir Akbarnejad,2018,KDD,0,2,SS→DOI→OA,14,1371,5,4,2.25,2018,"[{""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 969}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 290}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 96}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 5}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5101558101,Mehrdad Moradi,2018,MOBICOM,4,1,SS→DOI→OA,12,285,8,8,0.0,2014,"[{""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 79}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 24}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 166}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}]"
https://openalex.org/A5056747950,Kevin Scaman,2018,NeurIPS,4,1,GS→title→OA,46,533,9,7,0.0,2014,"[{""year"": 2014, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 4}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 35}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 29}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 358}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 52}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 21}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 14}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 4}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 4}, {""year"": 2025, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 0}]"
https://openalex.org/A5029262768,Ricky T. Q. Chen,2018,NeurIPS,0,1,GS→title→OA,46,2480,15,20,1.8333333333333333,2018,"[{""year"": 2018, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 1336}, {""year"": 2019, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 822}, {""year"": 2020, ""works_count"": 12, ""oa_works_count"": 11, ""cited_by_count"": 232}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 47}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 15}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 6}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 7, ""cited_by_count"": 20}, {""year"": 2025, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 2}]"
https://openalex.org/A5039192820,Yulia Rubanova,2018,NeurIPS,1,2,GS→title→OA,86,16832,33,41,0.7,2017,"[{""year"": 2017, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 58}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 992}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 414}, {""year"": 2020, ""works_count"": 30, ""oa_works_count"": 28, ""cited_by_count"": 14734}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 547}, {""year"": 2022, ""works_count"": 15, ""oa_works_count"": 15, ""cited_by_count"": 20}, {""year"": 2023, ""works_count"": 15, ""oa_works_count"": 15, ""cited_by_count"": 60}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 7}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5027925889,Jesse Bettencourt,2018,NeurIPS,4,3,GS→title→OA,11,1188,7,7,0.0,2018,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 1023}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 106}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 59}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5100425893,Haoyu Zhang,2018,NSDI,5,3,SS→title→OA,57,942,11,11,4.8,2015,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 273}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 169}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 113}, {""year"": 2021, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 41}, {""year"": 2022, ""works_count"": 7, ""oa_works_count"": 5, ""cited_by_count"": 38}, {""year"": 2023, ""works_count"": 11, ""oa_works_count"": 8, ""cited_by_count"": 212}, {""year"": 2024, ""works_count"": 10, ""oa_works_count"": 5, ""cited_by_count"": 85}, {""year"": 2025, ""works_count"": 8, ""oa_works_count"": 2, ""cited_by_count"": 11}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5085945429,Xinyang Ge,2018,OSDI,4,2,SS→title→OA,38,581,12,15,3.6666666666666665,2014,"[{""year"": 2014, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 98}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 126}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 172}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 50}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 11}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 12}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 56}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 5}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 25}, {""year"": 2025, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 18}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}]"
https://openalex.org/A5060703788,Yizhou Shan,2018,OSDI,1,1,SS→title→OA,23,535,9,8,2.857142857142857,2017,"[{""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 104}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 182}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 56}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 37}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 5}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 115}, {""year"": 2023, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 16}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 9}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 11}]"
https://openalex.org/A5071661999,Yutong Huang,2018,OSDI,1,2,SS→title→OA,9,303,4,3,0.0,2017,"[{""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 183}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 22}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 97}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5110832647,Chandra Sekhar Maddila,2018,OSDI,0,3,SS→title→OA,3,33,2,1,0.0,2018,"[{""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 24}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5078512511,Itsaka Rakotonirina,2018,S&P,2,3,SS→DOI→OA,22,155,7,5,4.333333333333333,2016,"[{""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 84}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 12}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 10}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 20}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 9}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 7}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 13}]"
https://openalex.org/A5081476292,Rocío Cañamares,2018,SIGIR,4,1,SS→DOI→OA,10,423,8,8,0.0,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 57}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 131}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 26}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 150}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 55}]"
https://openalex.org/A5015113627,Huanchen Zhang,2018,SIGMOD,2,1,GS→title→OA,27,482,8,7,0.5,2016,"[{""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 122}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 244}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 49}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 10}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 6, ""cited_by_count"": 48}, {""year"": 2024, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 4}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5090101869,Fulvio Di Lorenzo,2018,SODA,4,2,SS→title→OA,34,493,12,12,0.0,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 27}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 28}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 161}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 74}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 84}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 83}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 22}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 6}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5021735130,David Porfirio,2018,UIST,4,1,SS→DOI→OA,26,190,7,6,1.6923076923076923,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 22}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 55}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 44}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 10}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 21}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 14}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 3, ""cited_by_count"": 8}]"
https://openalex.org/A5073533400,Allison Sauppé,2018,UIST,4,2,SS→DOI→OA,18,726,10,12,0.0,2014,"[{""year"": 2014, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 186}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 387}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 55}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 46}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 20}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 19}]"
https://openalex.org/A5041654458,Alok Mysore,2018,UIST,3,1,SS→DOI→OA,6,67,3,3,0.0,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 16}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 24}]"
https://openalex.org/A5019954653,Patrick Parzer,2018,UIST,4,1,SS→DOI→OA,9,638,9,9,0.0,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 84}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 140}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 187}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 87}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 140}]"
https://openalex.org/A5061951606,Ryan Cotterell,2017,ACL,4,1,SS→title→OA,438,4989,37,99,2.310344827586207,2013,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 15}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 128}, {""year"": 2015, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 259}, {""year"": 2016, ""works_count"": 11, ""oa_works_count"": 11, ""cited_by_count"": 494}, {""year"": 2017, ""works_count"": 16, ""oa_works_count"": 16, ""cited_by_count"": 133}, {""year"": 2018, ""works_count"": 27, ""oa_works_count"": 26, ""cited_by_count"": 626}, {""year"": 2019, ""works_count"": 41, ""oa_works_count"": 41, ""cited_by_count"": 1096}, {""year"": 2020, ""works_count"": 36, ""oa_works_count"": 34, ""cited_by_count"": 372}, {""year"": 2021, ""works_count"": 49, ""oa_works_count"": 49, ""cited_by_count"": 556}, {""year"": 2022, ""works_count"": 65, ""oa_works_count"": 64, ""cited_by_count"": 529}, {""year"": 2023, ""works_count"": 64, ""oa_works_count"": 64, ""cited_by_count"": 440}, {""year"": 2024, ""works_count"": 76, ""oa_works_count"": 74, ""cited_by_count"": 262}, {""year"": 2025, ""works_count"": 38, ""oa_works_count"": 36, ""cited_by_count"": 6}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
